First_char_in_the_country_name_group,Names_country,Link_of_country
J,Jordan,https://data.worldbank.org/country/jordan?view=chart
K,Kazakhstan,https://data.worldbank.org/country/kazakhstan?view=chart
K,Kenya,https://data.worldbank.org/country/kenya?view=chart
K,Kiribati,https://data.worldbank.org/country/kiribati?view=chart
K,"Korea, Dem. People's Rep.",https://data.worldbank.org/country/korea-dem-peoples-rep?view=chart
K,"Korea, Rep.",https://data.worldbank.org/country/korea-rep?view=chart
K,Kosovo,https://data.worldbank.org/country/kosovo?view=chart
K,Kuwait,https://data.worldbank.org/country/kuwait?view=chart
K,Kyrgyz Republic,https://data.worldbank.org/country/kyrgyz-republic?view=chart
L,Lao PDR,https://data.worldbank.org/country/lao-pdr?view=chart
L,Latvia,https://data.worldbank.org/country/latvia?view=chart
L,Lebanon,https://data.worldbank.org/country/lebanon?view=chart
L,Lesotho,https://data.worldbank.org/country/lesotho?view=chart
L,Liberia,https://data.worldbank.org/country/liberia?view=chart
L,Libya,https://data.worldbank.org/country/libya?view=chart
L,Liechtenstein,https://data.worldbank.org/country/liechtenstein?view=chart
L,Lithuania,https://data.worldbank.org/country/lithuania?view=chart
L,Luxembourg,https://data.worldbank.org/country/luxembourg?view=chart
M,"Macao SAR, China",https://data.worldbank.org/country/macao-sar-china?view=chart
M,Madagascar,https://data.worldbank.org/country/madagascar?view=chart
M,Malawi,https://data.worldbank.org/country/malawi?view=chart
M,Malaysia,https://data.worldbank.org/country/malaysia?view=chart
M,Maldives,https://data.worldbank.org/country/maldives?view=chart
M,Mali,https://data.worldbank.org/country/mali?view=chart
M,Malta,https://data.worldbank.org/country/malta?view=chart
M,Marshall Islands,https://data.worldbank.org/country/marshall-islands?view=chart
M,Mauritania,https://data.worldbank.org/country/mauritania?view=chart
M,Mauritius,https://data.worldbank.org/country/mauritius?view=chart
M,Mexico,https://data.worldbank.org/country/mexico?view=chart
M,"Micronesia, Fed. Sts.",https://data.worldbank.org/country/micronesia-fed-sts?view=chart
M,Moldova,https://data.worldbank.org/country/moldova?view=chart
M,Monaco,https://data.worldbank.org/country/monaco?view=chart
M,Mongolia,https://data.worldbank.org/country/mongolia?view=chart
M,Montenegro,https://data.worldbank.org/country/montenegro?view=chart
M,Morocco,https://data.worldbank.org/country/morocco?view=chart
M,Mozambique,https://data.worldbank.org/country/mozambique?view=chart
M,Myanmar,https://data.worldbank.org/country/myanmar?view=chart
N,Namibia,https://data.worldbank.org/country/namibia?view=chart
N,Nauru,https://data.worldbank.org/country/nauru?view=chart
N,Nepal,https://data.worldbank.org/country/nepal?view=chart
N,Netherlands,https://data.worldbank.org/country/netherlands?view=chart
N,New Caledonia,https://data.worldbank.org/country/new-caledonia?view=chart
N,New Zealand,https://data.worldbank.org/country/new-zealand?view=chart
N,Nicaragua,https://data.worldbank.org/country/nicaragua?view=chart
N,Niger,https://data.worldbank.org/country/niger?view=chart
N,Nigeria,https://data.worldbank.org/country/nigeria?view=chart
N,North Macedonia,https://data.worldbank.org/country/north-macedonia?view=chart
N,Northern Mariana Islands,https://data.worldbank.org/country/northern-mariana-islands?view=chart
N,Norway,https://data.worldbank.org/country/norway?view=chart
O,Oman,https://data.worldbank.org/country/oman?view=chart
P,Pakistan,https://data.worldbank.org/country/pakistan?view=chart
P,Palau,https://data.worldbank.org/country/palau?view=chart
P,Panama,https://data.worldbank.org/country/panama?view=chart
P,Papua New Guinea,https://data.worldbank.org/country/papua-new-guinea?view=chart
P,Paraguay,https://data.worldbank.org/country/paraguay?view=chart
P,Peru,https://data.worldbank.org/country/peru?view=chart
P,Philippines,https://data.worldbank.org/country/philippines?view=chart
P,Poland,https://data.worldbank.org/country/poland?view=chart
P,Portugal,https://data.worldbank.org/country/portugal?view=chart
P,Puerto Rico,https://data.worldbank.org/country/puerto-rico?view=chart
Q,Qatar,https://data.worldbank.org/country/qatar?view=chart
R,Romania,https://data.worldbank.org/country/romania?view=chart
R,Russian Federation,https://data.worldbank.org/country/russian-federation?view=chart
R,Rwanda,https://data.worldbank.org/country/rwanda?view=chart
S,Samoa,https://data.worldbank.org/country/samoa?view=chart
S,San Marino,https://data.worldbank.org/country/san-marino?view=chart
S,Sao Tome and Principe,https://data.worldbank.org/country/sao-tome-and-principe?view=chart
S,Saudi Arabia,https://data.worldbank.org/country/saudi-arabia?view=chart
S,Senegal,https://data.worldbank.org/country/senegal?view=chart
S,Serbia,https://data.worldbank.org/country/serbia?view=chart
S,Seychelles,https://data.worldbank.org/country/seychelles?view=chart
S,Sierra Leone,https://data.worldbank.org/country/sierra-leone?view=chart
S,Singapore,https://data.worldbank.org/country/singapore?view=chart
S,Sint Maarten (Dutch part),https://data.worldbank.org/country/sint-maarten-dutch-part?view=chart
S,Slovak Republic,https://data.worldbank.org/country/slovak-republic?view=chart
S,Slovenia,https://data.worldbank.org/country/slovenia?view=chart
S,Solomon Islands,https://data.worldbank.org/country/solomon-islands?view=chart
S,Somalia,https://data.worldbank.org/country/somalia?view=chart
S,South Africa,https://data.worldbank.org/country/south-africa?view=chart
S,South Sudan,https://data.worldbank.org/country/south-sudan?view=chart
S,Spain,https://data.worldbank.org/country/spain?view=chart
S,Sri Lanka,https://data.worldbank.org/country/sri-lanka?view=chart
S,St. Kitts and Nevis,https://data.worldbank.org/country/st-kitts-and-nevis?view=chart
S,St. Lucia,https://data.worldbank.org/country/st-lucia?view=chart
S,St. Martin (French part),https://data.worldbank.org/country/st-martin-french-part?view=chart
S,St. Vincent and the Grenadines,https://data.worldbank.org/country/st-vincent-and-the-grenadines?view=chart
S,Sudan,https://data.worldbank.org/country/sudan?view=chart
S,Suriname,https://data.worldbank.org/country/suriname?view=chart
S,Sweden,https://data.worldbank.org/country/sweden?view=chart
S,Switzerland,https://data.worldbank.org/country/switzerland?view=chart
S,Syrian Arab Republic,https://data.worldbank.org/country/syrian-arab-republic?view=chart
T,Tajikistan,https://data.worldbank.org/country/tajikistan?view=chart
T,Tanzania,https://data.worldbank.org/country/tanzania?view=chart
T,Thailand,https://data.worldbank.org/country/thailand?view=chart
T,Timor-Leste,https://data.worldbank.org/country/timor-leste?view=chart
T,Togo,https://data.worldbank.org/country/togo?view=chart
T,Tonga,https://data.worldbank.org/country/tonga?view=chart
T,Trinidad and Tobago,https://data.worldbank.org/country/trinidad-and-tobago?view=chart
T,Tunisia,https://data.worldbank.org/country/tunisia?view=chart
T,Turkiye,https://data.worldbank.org/country/turkiye?view=chart
T,Turkmenistan,https://data.worldbank.org/country/turkmenistan?view=chart
T,Turks and Caicos Islands,https://data.worldbank.org/country/turks-and-caicos-islands?view=chart
T,Tuvalu,https://data.worldbank.org/country/tuvalu?view=chart
U,Uganda,https://data.worldbank.org/country/uganda?view=chart
U,Ukraine,https://data.worldbank.org/country/ukraine?view=chart
U,United Arab Emirates,https://data.worldbank.org/country/united-arab-emirates?view=chart
U,United Kingdom,https://data.worldbank.org/country/united-kingdom?view=chart
U,United States,https://data.worldbank.org/country/united-states?view=chart
U,Uruguay,https://data.worldbank.org/country/uruguay?view=chart
U,Uzbekistan,https://data.worldbank.org/country/uzbekistan?view=chart
V,Vanuatu,https://data.worldbank.org/country/vanuatu?view=chart
V,"Venezuela, RB",https://data.worldbank.org/country/venezuela-rb?view=chart
V,Viet Nam,https://data.worldbank.org/country/viet-nam?view=chart
V,Virgin Islands (U.S.),https://data.worldbank.org/country/virgin-islands-us?view=chart
W,West Bank and Gaza,https://data.worldbank.org/country/west-bank-and-gaza?view=chart
Y,"Yemen, Rep.",https://data.worldbank.org/country/yemen-rep?view=chart
Z,Zambia,https://data.worldbank.org/country/zambia?view=chart
Z,Zimbabwe,https://data.worldbank.org/country/zimbabwe?view=chart
